hello
link1 0 0.6740491390228271 [110 96 6 0 0 0 0 0 0 0 0 0 -18 9 -18 7 -19 7 -18 6 -18 5 -18 5 -18 5 -18 4 -18 4 -18 4 -17 3 -17 4 -17 3 -17 3 -17 3 -16 3 -16 3 -16 3 -15 3 -15 3 -15 4 -15 4 -14 4 -15 4 -15 4 -15 5 0 0 -15 6 -15 6 -15 6 -15 6 -14 7 -15 7 -15 8 -15 8 -15 8 -15 9 -15 9 -16 9 -16 9 -16 10 -16 9 -17 10 -16 10 -16 10 -17 10 -16 10 -16 10 -17 10 -16 10 -16 10 -16 11 -17 10 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.7083234786987305 [110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -12 18 -13 18 -13 18 -14 17 -15 16 -15 16 -16 16 -16 15 -15 15 -16 16 -16 14 -16 14 -17 14 -16 14 -16 13 -16 13 -16 13 -15 13 -16 12 -15 12 -15 12 -14 13 -15 12 -14 12 -14 12 0 0 -13 13 -13 12 -13 12 -12 12 -12 12 -12 12 -11 12 -11 12 -11 12 -11 13 -10 13 -10 14 -8 14 -9 14 -8 14 -9 14 -8 14 -8 14 -8 15 -7 14 -8 15 -8 15 -7 15 -6 15 -7 16 -7 16 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.7171156406402588 [110 96 6 0 0 0 0 0 0 0 0 0 -2 -33 0 -34 -1 -32 2 -31 1 -33 0 -32 3 -31 4 -30 6 -30 2 -29 6 -29 4 -30 5 -29 5 -28 6 -30 4 -30 5 -26 2 -25 4 -27 4 -28 5 -28 3 -27 2 -26 3 -26 4 -30 2 -30 0 0 0 -28 1 -30 -1 -30 0 -30 0 -32 -1 -32 1 -33 -2 -31 -2 -31 -4 -32 -3 -34 -1 -31 -2 -34 -1 -36 0 -35 -2 -37 -1 -34 -2 -36 -3 -36 -1 -36 -1 -38 0 -35 -1 -38 -5 -38 -1 -38 -3 -38 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.747363805770874 [110 96 6 0 0 0 0 0 0 0 0 0 23 -7 23 -6 23 -5 24 -5 24 -4 25 -3 23 -3 24 -2 23 -2 24 -1 23 -1 24 -1 23 0 23 0 23 0 23 0 22 0 22 0 22 0 22 0 22 0 21 0 21 0 21 0 20 -1 20 -1 0 0 19 -2 20 -1 19 -2 19 -2 19 -2 19 -3 18 -3 18 -4 18 -4 18 -5 18 -5 18 -5 17 -6 17 -6 18 -7 17 -7 17 -8 18 -8 17 -8 16 -9 17 -9 16 -9 17 -9 16 -10 17 -10 16 -10 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.7572207450866699 [110 96 6 0 0 0 0 0 0 0 0 0 -19 4 -18 3 -19 2 -18 1 -18 1 -18 1 -18 1 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -15 0 -15 0 -15 0 -15 0 -15 0 -15 1 -15 0 -15 1 -16 1 -16 2 0 0 -15 2 -16 2 -16 2 -17 3 -16 3 -17 3 -17 3 -17 4 -17 4 -17 4 -18 4 -19 4 -19 4 -18 4 -19 5 -19 4 -19 5 -19 4 -20 4 -20 5 -20 4 -20 5 -20 4 -20 5 -20 4 -20 4 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.7943356037139893 [110 96 6 0 0 0 0 0 0 0 0 0 -14 -18 -14 -19 -12 -19 -13 -19 -11 -20 -11 -20 -11 -20 -10 -21 -10 -20 -7 -20 -9 -21 -8 -21 -8 -21 -7 -20 -8 -20 -8 -19 -7 -20 -7 -19 -7 -20 -7 -20 -7 -19 -7 -19 -7 -18 -7 -18 -7 -19 -7 -18 0 0 -8 -17 -7 -17 -7 -17 -8 -16 -8 -16 -8 -16 -9 -16 -9 -15 -9 -14 -10 -15 -10 -14 -10 -14 -11 -14 -11 -13 -11 -13 -12 -13 -12 -13 -12 -13 -12 -12 -12 -12 -13 -13 -13 -12 -12 -12 -13 -12 -14 -11 -14 -12 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.7991280555725098 [110 96 6 0 0 0 0 0 0 0 0 0 -10 13 -10 13 -11 12 -11 12 -11 12 -11 12 -11 11 -11 11 -11 11 -11 10 -11 10 -11 10 -11 9 -11 9 -11 9 -10 9 -10 10 -10 10 -10 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 11 0 0 -8 11 -8 11 -8 12 -8 12 -9 13 -8 13 -8 13 -8 13 -8 14 -8 14 -8 14 -9 14 -8 14 -8 14 -8 15 -8 15 -8 15 -8 15 -9 16 -9 15 -8 16 -9 15 -9 15 -9 16 -9 16 -9 16 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.8334329128265381 [110 96 6 0 0 0 0 0 0 0 0 0 17 13 15 14 15 15 14 15 15 15 14 16 14 18 13 17 12 17 12 17 11 17 12 17 11 17 11 17 10 17 11 17 10 17 9 17 10 16 10 17 10 16 9 15 10 16 9 16 9 15 9 15 0 0 10 14 9 15 9 13 10 13 10 12 10 12 10 12 11 11 11 12 11 11 11 11 12 10 12 10 12 10 13 9 12 9 14 9 14 8 14 9 14 8 14 9 14 8 15 8 14 8 15 7 14 7 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.8460958003997803 [110 96 6 0 0 0 0 0 0 0 0 0 -16 -10 -16 -9 -14 -10 -14 -10 -14 -9 -14 -10 -14 -10 -13 -10 -13 -10 -12 -10 -12 -11 -12 -11 -12 -10 -12 -11 -12 -10 -12 -10 -11 -10 -11 -9 -12 -10 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -13 -9 -13 -8 0 0 -13 -7 -13 -9 -14 -8 -13 -8 -14 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -16 -9 -16 -9 -16 -9 -16 -9 -16 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -16 -9 -17 -9 -17 -9 -17 -10 -17 -9 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.8743760585784912 [110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -9 21 -9 20 -9 21 -7 21 -8 21 -7 21 -6 21 -6 21 -5 21 -4 22 -4 21 -3 21 -3 20 -3 21 -3 19 -3 20 -3 19 -3 20 -4 20 -3 18 -3 19 -2 18 -2 18 -3 18 -3 0 0 17 -4 17 -4 16 -4 17 -5 16 -5 16 -5 16 -6 15 -6 15 -6 15 -6 15 -6 15 -6 15 -7 14 -8 15 -9 14 -9 14 -9 14 -9 14 -10 14 -10 13 -10 13 -10 13 -10 14 -11 13 -11 13 -11 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.8862168788909912 [110 96 6 0 0 0 0 0 0 0 0 0 2 -18 3 -17 4 -17 4 -17 4 -16 4 -16 5 -16 5 -16 5 -15 5 -15 5 -15 5 -14 5 -14 5 -13 5 -13 5 -14 5 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 3 -14 0 0 3 -14 3 -15 3 -14 2 -15 2 -15 2 -15 2 -15 2 -16 2 -16 1 -16 1 -16 2 -17 2 -17 2 -17 2 -17 2 -17 2 -17 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 0 0 0 0 0 0 0 0 0 0 ]
