time,CSI
5.476296663284302,"[0;32mI (8726) esp_netif_handlers: sta ip: 192.168.4.2, mask: 255.255.255.0, gw: 192.168."
5.521622180938721,"[0m
initial wifi connection established.
sending frames.
CSI_DATA,STA,B8:D6:1A:81:A7:79,-55,11,1,7,1,1,1,0,0,0,0,-90,0,6,1,8091046,0,82,0,0,8.469"
24.530792236328125,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -14 -10 -16 -11 -16 -11 -11 -12 -13 -9 -16 -10 -13 -8 -12 -7 -15 -8 -12 -8 -13 -6 -10 -6 -12 -6 -10 -6 -9 -4 -9 -5 -7 -7 -9 -5 -7 -7 -7 -6 -6 -7 -5 -7 -7 -5 -5 -9 -5 -9 -4 0 0 -10 -3 -11 -4 -10 -3 -10 -3 -12 -2 -11 -2 -11 -3 -13 -2 -12 -3 -13 -2 -14 -3 -15 -2 -13 -3 -15 -3 -15 -2 -16 -2 -17 -2 -19 -1 -18 -2 -17 -3 -19 -4 -17 -3 -19 -4 -20 -1 -19 -2 -20 -4 0 0 0 0 0 0 0 0 0 0 ]
24.63050627708435,[110 96 6 0 0 0 0 0 0 0 0 0 2 -14 1 -14 3 -14 3 -14 4 -12 2 -11 1 -11 4 -11 3 -10 3 -9 3 -8 3 -9 4 -9 2 -7 4 -7 2 -7 2 -6 1 -8 2 -7 1 -6 2 -7 1 -6 0 -6 1 -9 -1 -7 0 -7 0 0 -2 -6 -2 -6 -3 -7 -2 -7 -4 -7 -3 -9 -3 -7 -2 -9 -5 -9 -4 -9 -5 -12 -4 -10 -6 -11 -6 -10 -4 -10 -5 -12 -6 -12 -5 -11 -6 -12 -5 -12 -6 -12 -6 -14 -7 -14 -6 -14 -6 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
24.726526498794556,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -1 -15 -1 -15 -2 -14 -3 -15 -4 -13 -3 -11 -4 -11 -6 -10 -3 -11 -5 -11 -4 -11 -3 -8 -3 -9 -4 -8 -3 -6 -1 -6 -3 -5 0 -8 -3 -9 -3 -4 1 -8 0 -8 0 -5 0 -6 -1 -9 2 0 0 -10 3 -8 2 -7 1 -10 3 -6 3 -10 4 -10 2 -9 4 -6 5 -8 6 -9 6 -9 6 -10 6 -9 5 -9 6 -11 7 -10 8 -10 7 -12 9 -13 8 -11 8 -10 8 -14 7 -13 7 -15 10 -13 9 0 0 0 0 0 0 0 0 0 0 ]
24.834235906600952,[110 96 6 0 0 0 0 0 0 0 0 0 -27 0 -31 -3 -33 0 -36 -6 -26 -4 -25 -3 -24 -8 -21 -6 -24 -12 -24 -3 -20 -3 -21 -5 -18 -4 -20 -1 -17 -5 -17 -5 -15 -3 -12 -1 -16 1 -16 2 -15 2 -9 2 -14 2 -13 3 -14 5 -17 7 0 0 -11 6 -14 10 -15 11 -11 7 -12 11 -13 10 -18 11 -18 13 -14 16 -14 11 -14 15 -14 20 -18 17 -19 17 -19 18 -21 18 -18 17 -21 20 -20 20 -19 18 -21 22 -18 22 -19 19 -20 24 -23 27 -24 23 0 0 0 0 0 0 0 0 0 0 ]
24.926535606384277,[110 96 6 0 0 0 0 0 0 0 0 0 9 -9 9 -10 9 -9 11 -8 11 -7 8 -8 9 -8 8 -6 9 -5 6 -6 8 -5 8 -5 6 -4 5 -6 4 -4 6 -6 5 -3 3 -6 3 -5 5 -6 4 -4 4 -5 4 -6 4 -5 2 -8 3 -9 0 0 2 -9 0 -7 3 -9 2 -9 3 -8 1 -12 3 -10 2 -9 4 -10 1 -10 1 -12 1 -12 1 -14 3 -13 1 -12 0 -13 2 -13 2 -15 2 -14 2 -15 1 -16 3 -14 2 -14 2 -16 2 -17 3 -17 0 0 0 0 0 0 0 0 0 0 ]
25.02038860321045,[110 96 6 0 0 0 0 0 0 0 0 0 11 -5 13 -5 11 -3 11 -4 11 -3 11 -3 10 -1 10 -2 9 -1 9 -2 8 -3 9 -1 7 -4 8 0 5 -1 6 -2 5 -3 6 -5 6 -3 6 -4 5 -3 5 -3 5 -5 5 -7 5 -6 6 -7 0 0 4 -6 3 -6 3 -6 3 -7 4 -8 6 -9 6 -8 5 -9 6 -9 5 -9 5 -11 5 -11 6 -10 6 -11 5 -12 5 -12 7 -12 6 -15 8 -13 7 -12 6 -12 6 -12 7 -12 8 -14 8 -13 8 -16 0 0 0 0 0 0 0 0 0 0 ]
25.11053442955017,[110 96 6 0 0 0 0 0 0 0 0 0 -15 8 -14 7 -14 6 -14 6 -13 6 -12 7 -12 5 -10 6 -11 5 -9 6 -10 4 -8 6 -8 4 -8 7 -7 5 -5 5 -5 6 -5 8 -3 6 -3 5 3 9 -5 33 -7 8 -2 10 -2 8 1 10 0 0 1 9 2 10 2 9 4 8 4 9 5 11 4 9 6 11 5 10 8 11 7 10 7 9 9 11 8 10 11 10 11 10 10 11 12 10 11 9 13 8 14 10 14 10 15 10 15 12 16 10 16 9 0 0 0 0 0 0 0 0 0 0 ]
25.20883870124817,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -4 -13 -4 -12 -4 -11 -5 -11 -4 -10 -5 -8 -5 -9 -5 -9 -5 -8 -6 -8 -5 -7 -4 -7 -3 -8 -4 -7 -3 -7 -3 -7 -3 -6 -2 -8 -1 -7 -3 -7 -2 -7 -2 -7 -1 -7 -1 -7 0 -8 1 0 0 -8 1 -7 0 -9 1 -8 1 -9 1 -9 1 -8 2 -10 1 -10 2 -10 3 -10 3 -11 2 -11 3 -12 3 -11 3 -13 4 -12 3 -12 3 -13 3 -13 4 -14 2 -14 3 -14 4 -15 4 -14 4 -16 4 0 0 0 0 0 0 0 0 0 0 ]
25.290180921554565,[110 96 6 0 0 0 0 0 0 0 0 0 4 13 5 13 3 13 1 12 2 10 2 12 0 12 -1 10 1 12 0 8 1 8 -1 8 0 8 1 4 1 8 1 6 0 6 2 6 2 7 2 5 2 6 4 7 2 6 2 6 3 6 3 6 0 0 3 6 6 7 5 6 5 6 5 8 6 5 6 7 5 7 6 8 7 7 7 8 8 8 9 8 9 8 9 8 8 8 9 9 8 8 9 9 9 9 8 10 9 10 10 11 11 11 9 12 10 12 0 0 0 0 0 0 0 0 0 0 ]
25.394532918930054,[110 96 6 0 0 0 0 0 0 0 0 0 -18 1 -20 -2 -16 -4 -17 -3 -17 0 -17 0 -17 -5 -15 -2 -14 -3 -16 -1 -14 -1 -12 -5 -11 -6 -11 -4 -11 -2 -8 -1 -11 0 -9 3 -7 6 -12 2 -12 2 -10 2 -11 2 -8 7 -10 7 -12 2 0 0 -12 8 -10 3 -11 6 -12 12 -12 10 -11 8 -10 13 -14 10 -9 9 -12 13 -11 14 -12 11 -12 13 -11 14 -12 15 -15 14 -9 13 -14 16 -14 17 -14 16 -16 14 -13 13 -12 17 -14 15 -16 18 -14 19 0 0 0 0 0 0 0 0 0 0 ]
25.499998569488525,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -11 -17 -11 -16 -12 -15 -13 -12 -12 -13 -11 -11 -12 -11 -13 -9 -11 -11 -11 -10 -9 -11 -8 -11 -7 -9 -7 -7 -7 -9 -6 -9 -5 -10 -5 -9 -5 -9 -5 -10 -4 -10 -4 -11 -2 -11 0 -10 -3 -11 -2 0 0 -12 -1 -12 0 -12 -1 -14 0 -14 0 -14 0 -15 2 -16 0 -15 1 -17 2 -18 1 -17 2 -18 2 -18 3 -19 3 -19 3 -19 2 -21 2 -20 4 -21 2 -22 3 -22 2 -22 3 -24 4 -23 2 -24 3 0 0 0 0 0 0 0 0 0 0 ]
25.596055030822754,[110 96 6 0 0 0 0 0 0 0 0 0 3 14 2 15 2 15 1 16 1 15 1 15 0 16 -1 15 -1 16 -2 14 -2 14 -3 14 -3 15 -3 15 -4 15 -2 14 -3 14 -3 15 -3 15 -3 13 -3 14 35 35 0 14 0 14 -1 13 -1 13 0 0 -2 13 -1 15 -1 16 -2 14 -2 16 -1 15 -2 16 -1 16 -1 16 -1 16 -1 17 0 17 0 18 0 19 -1 18 -1 20 0 19 -1 20 -1 21 -2 20 -2 22 -2 21 -1 22 -1 23 -2 23 -3 23 0 0 0 0 0 0 0 0 0 0 ]
25.706624031066895,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -3 -11 -3 -13 -4 -15 -3 -12 -5 -10 -5 -12 -8 -13 -5 -13 -2 -12 -3 -11 -6 -14 -6 -9 -6 -11 -5 -11 -6 -13 -6 -11 -5 -10 -6 -10 -7 -11 -5 -11 -5 -11 -5 -11 -3 -11 -4 -12 -5 -11 -4 0 0 -11 -1 -12 -2 -13 -3 -8 -2 -15 -4 -13 -1 -15 -4 -11 -9 -14 3 -19 2 -14 -4 -16 -1 -14 0 -15 -1 -16 1 -15 2 -16 -1 -17 0 -15 0 -16 2 -18 1 -17 2 -19 1 -18 0 -20 2 -20 1 0 0 0 0 0 0 0 0 0 0 ]
25.806427717208862,[110 96 6 0 0 0 0 0 0 0 0 0 -9 15 -10 14 -10 14 -9 14 -9 13 -9 15 -10 15 -10 14 -9 15 -9 14 -10 16 -9 14 -8 15 -8 16 -8 14 -8 16 -9 15 -8 15 -7 12 -6 14 -13 16 -26 -11 -2 9 -4 16 -4 14 -3 17 0 0 0 17 0 17 0 17 2 17 3 17 3 18 4 17 4 18 4 18 6 19 7 18 7 18 9 18 9 20 11 20 10 19 12 20 12 19 13 20 14 20 15 20 14 19 15 21 17 20 18 20 18 20 0 0 0 0 0 0 0 0 0 0 ]
25.89938473701477,[110 96 6 0 0 0 0 0 0 0 0 0 4 24 3 23 2 23 1 23 1 24 0 23 -1 23 -1 22 -2 22 -3 22 -3 22 -3 21 -3 21 -4 20 -4 20 -4 20 -2 19 -3 20 -3 19 -4 18 -5 18 -2 18 -3 17 -3 16 -2 17 -1 16 0 0 -1 16 -1 16 0 15 0 15 0 15 0 15 1 15 2 15 2 14 3 14 3 14 3 14 3 14 4 15 5 14 6 15 6 15 7 15 7 15 7 14 8 15 8 15 8 15 9 15 8 15 9 15 0 0 0 0 0 0 0 0 0 0 ]
26.00142788887024,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -19 -3 -20 -3 -19 -2 -20 -1 -19 0 -20 0 -19 0 -19 1 -20 2 -18 2 -18 2 -18 2 -18 3 -17 3 -17 2 -17 3 -16 1 -15 3 -17 3 -16 3 -15 -1 -16 3 -15 2 -16 2 -14 1 -14 0 0 1 -14 1 -13 1 -14 0 -13 0 -13 0 -13 0 -13 -1 -13 -1 -13 -3 -12 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -4 -13 -5 -13 -5 -14 -5 -13 -5 -13 -6 -13 -6 -13 -6 -14 -6 -14 -6 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
26.10626983642578,[110 96 6 0 0 0 0 0 0 0 0 0 13 -18 14 -17 15 -15 15 -15 16 -15 15 -15 16 -15 16 -14 17 -13 16 -12 17 -12 16 -11 16 -11 16 -11 17 -10 16 -10 15 -10 14 -10 15 -10 15 -10 14 -9 10 -9 13 -9 12 -10 13 -9 12 -11 0 0 11 -10 12 -10 10 -10 10 -11 10 -10 10 -11 10 -11 9 -11 8 -12 8 -12 7 -12 7 -12 7 -13 7 -13 7 -13 6 -14 6 -14 5 -15 6 -15 5 -15 5 -16 5 -15 5 -16 4 -17 5 -16 4 -17 0 0 0 0 0 0 0 0 0 0 ]
26.196383714675903,[110 96 6 0 0 0 0 0 0 0 0 0 9 16 9 17 8 18 7 16 7 18 6 18 6 18 5 18 5 18 4 17 4 18 4 17 3 17 3 17 2 16 3 16 3 16 3 15 3 15 3 15 3 15 0 14 3 14 3 14 3 13 4 13 0 0 4 12 4 12 5 12 5 11 5 11 6 11 6 11 6 11 6 10 7 10 7 10 7 10 8 10 8 10 9 10 9 9 10 9 10 8 10 9 10 9 11 9 11 8 12 8 11 8 12 8 11 8 0 0 0 0 0 0 0 0 0 0 ]
26.306570529937744,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -6 -21 -8 -21 -8 -21 -9 -20 -10 -20 -11 -19 -11 -19 -12 -19 -11 -17 -12 -18 -12 -17 -12 -17 -12 -16 -12 -16 -12 -16 -11 -15 -11 -15 -11 -15 -11 -14 -11 -14 -11 -14 -15 -14 -10 -14 -10 -14 -10 -14 -10 0 0 -14 -9 -14 -8 -14 -7 -13 -7 -14 -6 -14 -7 -14 -6 -14 -6 -14 -5 -14 -5 -14 -5 -15 -5 -15 -4 -15 -3 -15 -3 -16 -2 -16 -2 -16 -2 -16 -1 -16 -2 -17 -1 -16 -1 -17 -1 -17 0 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 0 ]
26.402579307556152,[110 96 6 0 0 0 0 0 0 0 0 0 20 -6 21 -4 21 -4 22 -3 21 -2 21 -2 20 -1 21 -1 20 0 20 2 20 1 19 2 19 2 19 2 18 3 18 2 18 2 17 2 17 2 17 2 17 1 16 4 16 1 16 1 15 1 16 1 0 0 15 0 14 0 14 -1 14 -1 15 -1 14 -2 14 -2 14 -2 13 -3 14 -3 13 -5 14 -5 13 -5 13 -5 13 -6 14 -7 14 -7 14 -7 14 -7 13 -7 14 -8 13 -8 14 -8 14 -9 14 -9 14 -9 0 0 0 0 0 0 0 0 0 0 ]
26.51421284675598,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -6 -22 -7 -20 -7 -21 -8 -20 -9 -21 -10 -19 -10 -19 -11 -19 -12 -18 -11 -19 -10 -18 -10 -18 -11 -17 -11 -16 -12 -16 -11 -16 -11 -15 -11 -15 -11 -14 -11 -15 -11 -17 -8 -13 -9 -14 -9 -15 -9 -15 -9 0 0 -15 -8 -13 -7 -14 -7 -14 -6 -15 -6 -14 -6 -14 -6 -14 -6 -14 -5 -15 -4 -15 -3 -15 -3 -15 -2 -15 -3 -15 -2 -16 -1 -15 -1 -16 -1 -16 -1 -16 0 -16 0 -17 0 -17 0 -17 1 -18 1 -18 1 0 0 0 0 0 0 0 0 0 0 ]
26.625075578689575,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -18 -13 -19 -12 -19 -12 -19 -11 -20 -10 -20 -9 -20 -9 -20 -9 -20 -7 -20 -8 -20 -7 -19 -6 -20 -5 -19 -6 -19 -5 -19 -5 -18 -5 -18 -5 -17 -5 -18 -5 -17 -2 -19 -5 -17 -6 -16 -5 -16 -5 -16 0 0 -6 -15 -6 -14 -7 -14 -6 -14 -6 -14 -7 -14 -8 -14 -7 -13 -9 -12 -9 -13 -9 -12 -9 -12 -9 -12 -10 -12 -11 -12 -10 -11 -11 -12 -11 -11 -12 -12 -11 -11 -12 -12 -13 -12 -13 -12 -13 -12 -13 -12 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
26.71821093559265,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -3 21 -2 22 -1 21 0 21 0 21 1 21 1 20 2 20 3 20 3 19 3 19 3 18 3 19 4 18 4 18 4 17 3 17 3 16 4 16 3 16 6 16 3 16 2 15 3 15 2 0 0 15 2 14 1 15 1 13 0 15 0 14 0 14 0 14 -1 14 -2 14 -2 14 -2 14 -3 14 -3 15 -4 13 -4 15 -4 14 -5 14 -5 15 -5 14 -5 15 -6 15 -6 15 -7 15 -7 15 -7 16 -7 0 0 0 0 0 0 0 0 0 0 ]
26.825548887252808,[110 96 6 0 0 0 0 0 0 0 0 0 16 -11 16 -10 17 -10 18 -9 18 -8 17 -7 18 -7 17 -6 18 -6 18 -5 18 -6 17 -5 18 -5 18 -4 17 -4 17 -4 17 -4 17 -4 17 -4 17 -3 16 -3 16 -3 15 -3 16 -4 15 -3 15 -4 0 0 14 -4 14 -4 14 -4 13 -5 14 -5 14 -5 13 -5 13 -6 13 -6 12 -6 12 -7 12 -7 12 -7 12 -7 12 -8 12 -8 11 -8 11 -9 11 -9 10 -9 11 -9 11 -10 10 -10 11 -11 10 -10 10 -11 0 0 0 0 0 0 0 0 0 0 ]
26.925231218338013,[110 96 6 0 0 0 0 0 0 0 0 0 -21 7 -22 6 -22 6 -22 5 -22 4 -22 4 -22 3 -22 3 -22 2 -22 1 -22 1 -22 2 -22 1 -21 1 -21 -1 -21 0 -21 0 -20 0 -20 0 -20 -1 -19 -1 -17 3 -19 0 -18 0 -18 1 -18 1 0 0 -18 1 -17 1 -17 2 -16 2 -16 2 -16 2 -16 3 -16 3 -16 3 -15 4 -15 5 -16 5 -15 5 -15 6 -14 6 -15 7 -14 7 -15 7 -14 8 -14 8 -14 8 -14 8 -14 9 -14 10 -13 10 -14 10 0 0 0 0 0 0 0 0 0 0 ]
27.036515951156616,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -21 -9 -21 -9 -22 -8 -21 -7 -22 -6 -22 -6 -22 -5 -22 -3 -22 -3 -21 -4 -22 -4 -22 -2 -22 -2 -21 -2 -21 -2 -21 -2 -20 -2 -20 -2 -19 -1 -19 -1 -19 -1 -22 -1 -18 -2 -18 -2 -18 -2 -18 0 0 -2 -18 -3 -18 -3 -16 -3 -17 -3 -16 -3 -16 -4 -16 -4 -16 -4 -15 -5 -16 -6 -16 -6 -15 -6 -15 -6 -14 -7 -14 -7 -15 -7 -15 -8 -15 -8 -15 -9 -14 -9 -15 -9 -14 -10 -14 -10 -14 -10 -14 -11 -14 0 0 0 0 0 0 0 0 0 0 ]
27.141052961349487,[110 96 6 0 0 0 0 0 0 0 0 0 14 -17 15 -17 16 -15 16 -15 17 -15 17 -14 17 -14 17 -13 18 -13 18 -12 17 -12 18 -11 18 -11 18 -10 17 -10 18 -11 17 -10 17 -10 16 -9 16 -9 15 -8 12 -10 16 -10 15 -9 15 -10 15 -9 0 0 14 -10 13 -10 13 -10 12 -11 12 -10 12 -11 12 -11 12 -11 11 -12 10 -12 10 -12 10 -12 9 -12 9 -12 9 -13 8 -13 8 -14 8 -14 7 -15 7 -14 7 -14 7 -15 6 -15 6 -16 5 -16 5 -16 0 0 0 0 0 0 0 0 0 0 ]
27.230393648147583,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 14 17 13 17 13 18 12 18 11 19 11 19 9 19 9 18 9 19 9 19 9 18 8 18 7 19 7 19 7 19 6 18 7 17 6 18 6 18 6 17 2 15 6 17 6 16 6 16 6 16 0 0 6 14 7 15 6 14 7 14 7 14 7 14 8 14 8 13 8 12 9 12 9 12 9 11 10 11 10 11 10 11 11 11 11 10 12 10 12 11 12 10 12 10 12 9 13 9 13 8 13 8 13 8 0 0 0 0 0 0 0 0 0 0 ]
27.33622908592224,[110 96 6 0 0 0 0 0 0 0 0 0 -22 4 -22 3 -23 2 -23 2 -23 0 -22 0 -22 -1 -23 -1 -22 -2 -22 -2 -22 -2 -22 -3 -21 -3 -21 -3 -21 -4 -21 -4 -20 -4 -20 -3 -20 -4 -19 -5 -18 -5 -18 -6 -19 -5 -19 -3 -18 -5 -18 -3 0 0 -17 -4 -18 -3 -17 -2 -17 -2 -17 -2 -17 -3 -17 -2 -17 -1 -17 -1 -16 -1 -16 1 -17 1 -16 1 -16 2 -16 2 -16 2 -16 3 -16 3 -16 3 -15 4 -17 4 -16 4 -16 5 -16 6 -16 6 -16 6 0 0 0 0 0 0 0 0 0 0 ]
27.453283309936523,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -11 -19 -13 -19 -13 -19 -13 -18 -14 -18 -15 -17 -16 -16 -16 -16 -16 -15 -16 -15 -17 -15 -17 -14 -17 -14 -17 -13 -17 -14 -16 -13 -16 -13 -15 -13 -16 -12 -17 -11 -16 -12 -17 -12 -15 -12 -15 -12 -14 -12 -14 0 0 -12 -14 -12 -13 -12 -13 -12 -12 -12 -12 -12 -12 -13 -12 -12 -11 -12 -11 -13 -10 -13 -9 -14 -9 -13 -9 -13 -9 -14 -9 -14 -9 -14 -8 -14 -8 -16 -7 -15 -7 -15 -7 -15 -7 -16 -7 -16 -6 -16 -6 -16 -5 0 0 0 0 0 0 0 0 0 0 ]
27.552399396896362,[110 96 6 0 0 0 0 0 0 0 0 0 20 -8 21 -6 21 -7 21 -5 22 -5 22 -5 21 -3 21 -2 21 -2 21 -2 21 -2 21 -2 20 -1 20 -1 19 0 20 0 19 0 20 0 19 0 19 0 19 1 18 2 18 -1 18 -1 17 0 17 0 0 0 17 -1 17 -2 16 -2 16 -3 16 -2 16 -2 16 -3 16 -3 14 -3 15 -5 14 -5 14 -5 14 -5 14 -5 14 -6 14 -7 14 -7 14 -8 14 -8 13 -8 14 -8 13 -8 13 -9 14 -10 13 -10 12 -10 0 0 0 0 0 0 0 0 0 0 ]
27.65453553199768,[110 96 6 0 0 0 0 0 0 0 0 0 -18 13 -19 12 -19 11 -20 11 -20 9 -20 9 -20 8 -21 7 -20 7 -20 7 -20 7 -20 6 -20 5 -20 5 -20 5 -20 5 -20 5 -19 4 -19 4 -18 4 -18 3 -18 3 -18 4 -17 5 -18 5 -17 5 0 0 -16 5 -16 5 -16 6 -15 6 -16 6 -15 5 -15 6 -15 6 -14 7 -14 8 -14 9 -13 9 -13 9 -13 10 -12 9 -12 10 -11 10 -12 11 -12 11 -11 11 -11 11 -11 12 -11 12 -10 13 -10 12 -10 13 0 0 0 0 0 0 0 0 0 0 ]
27.734538555145264,[110 96 6 0 0 0 0 0 0 0 0 0 7 5 6 6 6 6 6 7 5 6 6 7 5 8 5 8 5 9 5 8 5 9 5 9 4 9 4 9 4 10 4 10 3 10 3 10 3 10 3 10 3 10 3 12 2 10 3 9 2 10 2 10 0 0 3 9 3 9 3 9 3 9 3 9 3 9 4 9 4 9 5 8 5 8 6 8 5 8 6 8 6 8 7 8 7 8 8 9 8 8 8 9 9 9 9 9 9 9 10 10 10 9 11 10 11 10 0 0 0 0 0 0 0 0 0 0 ]
27.842537879943848,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -3 -18 -3 -18 -4 -18 -4 -17 -5 -18 -5 -17 -6 -17 -7 -16 -7 -16 -8 -17 -7 -17 -8 -16 -8 -15 -7 -15 -9 -16 -9 -15 -8 -15 -8 -14 -9 -14 -9 -14 -9 -10 -8 -13 -8 -14 -8 -14 -8 -13 -8 0 0 -13 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 -5 -13 -5 -13 -5 -13 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 -1 -14 0 -14 0 -14 0 -15 2 -15 2 -14 2 0 0 0 0 0 0 0 0 0 0 ]
27.960521697998047,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -10 -15 -10 -14 -11 -14 -12 -13 -12 -13 -12 -13 -13 -12 -14 -12 -14 -11 -14 -12 -14 -11 -14 -11 -14 -10 -15 -10 -15 -10 -14 -10 -14 -9 -14 -10 -15 -9 -15 -8 -13 -8 -11 -8 -13 -8 -13 -9 -13 -8 -13 0 0 -8 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -9 -10 -9 -10 -9 -11 -9 -11 -8 -11 -8 -11 -8 -11 -7 -12 -7 -12 -8 -12 -7 -13 -7 -13 -6 -13 -6 -14 -6 -14 -6 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
28.062374353408813,[110 96 6 0 0 0 0 0 0 0 0 0 9 -15 10 -15 10 -14 12 -14 11 -13 11 -13 12 -13 12 -12 12 -12 13 -11 13 -12 13 -11 14 -11 13 -10 13 -10 14 -10 13 -10 13 -9 13 -9 13 -9 13 -8 13 -12 12 -8 13 -8 13 -8 12 -8 0 0 11 -9 12 -8 11 -9 11 -9 10 -9 10 -9 10 -9 9 -9 9 -9 9 -9 8 -10 8 -9 8 -10 8 -10 7 -11 7 -11 7 -11 7 -12 6 -12 6 -12 5 -13 6 -12 6 -13 5 -13 5 -13 5 -14 0 0 0 0 0 0 0 0 0 0 ]
28.166394233703613,[110 96 6 0 0 0 0 0 0 0 0 0 8 -18 9 -18 10 -17 11 -17 10 -16 12 -16 12 -16 12 -15 13 -14 13 -15 13 -15 13 -15 14 -15 13 -15 14 -13 13 -13 13 -13 13 -12 14 -12 14 -11 14 -10 12 -11 13 -12 12 -12 13 -12 12 -12 0 0 11 -12 11 -11 11 -12 10 -11 11 -12 11 -12 10 -11 9 -11 9 -12 8 -12 7 -13 8 -13 7 -13 7 -13 7 -14 6 -15 5 -14 6 -14 5 -15 5 -15 5 -15 5 -15 4 -15 3 -16 3 -16 3 -16 0 0 0 0 0 0 0 0 0 0 ]
28.269534826278687,[110 96 6 0 0 0 0 0 0 0 0 0 5 -19 6 -19 7 -18 8 -19 8 -18 9 -18 10 -18 10 -17 10 -17 11 -16 10 -17 11 -17 11 -16 11 -16 13 -15 11 -15 11 -15 11 -15 12 -14 12 -14 11 -14 14 -17 11 -13 10 -14 11 -14 10 -14 0 0 10 -13 9 -13 9 -13 8 -13 8 -13 7 -13 8 -13 7 -13 7 -14 6 -14 5 -14 5 -14 5 -14 4 -14 4 -14 4 -16 3 -15 2 -15 2 -16 2 -15 2 -16 2 -16 1 -16 0 -16 0 -17 0 -17 0 0 0 0 0 0 0 0 0 0 ]
28.374535083770752,[110 96 6 0 0 0 0 0 0 0 0 0 9 -18 10 -17 10 -17 11 -17 12 -16 12 -17 12 -16 13 -15 14 -15 13 -14 14 -15 14 -15 14 -14 14 -13 14 -13 14 -14 14 -13 14 -12 14 -13 14 -12 13 -11 14 -12 13 -11 13 -11 13 -11 13 -11 0 0 12 -12 12 -12 11 -12 11 -12 10 -12 10 -12 9 -12 9 -12 9 -12 8 -13 7 -14 8 -13 7 -13 7 -13 6 -14 6 -14 6 -14 5 -15 5 -15 4 -15 4 -16 4 -15 4 -15 3 -16 3 -17 3 -16 0 0 0 0 0 0 0 0 0 0 ]
28.482405185699463,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -18 -6 -18 -6 -19 -5 -18 -5 -19 -4 -19 -3 -19 -2 -19 -2 -19 -2 -19 -2 -20 -2 -19 -2 -19 -2 -19 -1 -19 -1 -19 -1 -18 0 -18 0 -18 0 -18 0 -18 1 -19 0 -17 -1 -17 -1 -17 -1 -17 0 0 -1 -16 -1 -16 -2 -16 -1 -15 -2 -15 -2 -16 -2 -15 -2 -15 -3 -14 -3 -15 -4 -15 -4 -14 -4 -14 -4 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -14 -6 -13 -7 -14 -7 -13 -7 -13 -8 -13 -8 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
28.578531503677368,[110 96 6 0 0 0 0 0 0 0 0 0 4 19 3 20 2 19 2 21 1 20 1 21 -1 21 -1 19 -1 20 -2 20 -2 21 -2 20 -2 20 -3 20 -4 20 -4 19 -3 19 -3 18 -4 19 -4 19 -5 18 -2 18 -4 17 -4 18 -4 18 -3 18 0 0 -3 17 -2 16 -2 17 -1 16 -2 17 -1 17 -2 16 -1 15 0 15 0 15 1 16 1 15 1 15 2 15 2 14 3 14 3 14 4 14 4 14 5 14 4 14 5 13 5 13 6 14 6 13 7 13 0 0 0 0 0 0 0 0 0 0 ]
28.67752194404602,[110 96 6 0 0 0 0 0 0 0 0 0 -17 12 -17 11 -18 11 -18 10 -19 10 -18 10 -19 9 -19 8 -20 7 -20 7 -20 7 -20 7 -20 6 -20 6 -20 5 -21 6 -19 5 -19 5 -19 4 -18 4 -19 4 -18 2 -18 4 -19 4 -18 4 -18 4 0 0 -17 4 -17 5 -16 4 -17 6 -17 4 -17 5 -16 5 -16 5 -15 5 -16 6 -15 7 -15 6 -14 7 -14 7 -14 8 -13 8 -14 8 -13 8 -13 9 -12 9 -12 10 -12 10 -12 10 -11 10 -11 11 -11 11 0 0 0 0 0 0 0 0 0 0 ]
