time,CSI
85.7761299610138,[110 96 6 0 0 0 0 0 0 0 0 0 13 8 13 9 12 8 13 10 12 10 12 10 11 11 11 11 10 11 10 10 11 12 10 11 10 11 10 12 9 12 10 12 9 12 8 11 9 11 9 11 8 11 8 11 8 11 9 11 9 11 9 11 0 0 9 10 9 10 10 10 9 9 9 10 10 10 10 10 10 9 10 9 10 8 11 9 10 8 11 8 11 8 11 8 12 8 12 8 12 7 12 8 12 7 12 8 12 7 12 7 13 7 13 8 13 7 0 0 0 0 0 0 0 0 0 0 ]
85.87562298774719,[110 96 6 0 0 0 0 0 0 0 0 0 3 -16 4 -16 4 -16 5 -16 6 -16 6 -16 7 -15 7 -15 7 -15 7 -14 7 -15 7 -15 8 -14 8 -14 8 -13 8 -14 8 -13 7 -13 8 -13 8 -13 8 -13 8 -13 8 -12 8 -13 8 -13 7 -13 0 0 7 -13 7 -13 7 -13 6 -13 7 -13 7 -14 7 -13 6 -13 6 -13 5 -13 4 -14 5 -14 5 -14 5 -14 4 -14 4 -15 4 -15 3 -15 4 -15 3 -15 4 -15 4 -15 4 -15 2 -16 3 -16 3 -16 0 0 0 0 0 0 0 0 0 0 ]
85.96864080429077,[110 96 6 0 0 0 0 0 0 0 0 0 14 7 14 8 13 8 14 9 13 9 13 10 12 10 11 10 11 11 11 10 12 11 11 11 11 11 10 11 10 11 10 11 9 12 9 11 9 11 9 11 9 11 9 11 8 10 9 11 10 11 10 10 0 0 9 10 9 9 10 10 10 9 10 10 10 10 10 10 10 9 10 9 10 8 11 8 11 8 11 8 11 8 11 8 12 8 12 8 12 7 12 8 12 7 12 8 12 8 13 7 13 7 13 7 13 7 0 0 0 0 0 0 0 0 0 0 ]
86.06468200683594,[110 96 6 0 0 0 0 0 0 0 0 0 1 -17 2 -17 2 -16 3 -17 3 -16 4 -16 4 -16 5 -16 5 -15 5 -15 5 -16 5 -16 5 -15 5 -15 6 -14 6 -15 6 -14 5 -14 5 -14 6 -14 6 -14 6 -14 6 -14 5 -14 6 -14 5 -14 0 0 5 -14 5 -14 4 -14 4 -14 4 -14 4 -15 4 -14 3 -14 3 -14 2 -15 2 -15 2 -14 2 -15 2 -15 2 -15 1 -16 1 -16 0 -16 0 -15 0 -15 1 -16 1 -15 0 -16 -1 -16 0 -16 -1 -16 0 0 0 0 0 0 0 0 0 0 ]
86.16962099075317,[110 96 6 0 0 0 0 0 0 0 0 0 -9 13 -10 13 -11 13 -12 13 -12 12 -12 11 -12 10 -12 10 -13 10 -12 10 -13 10 -13 10 -13 9 -13 9 -13 8 -13 9 -13 8 -13 8 -13 8 -13 7 -13 7 -13 7 -12 7 -13 8 -13 8 -12 9 0 0 -12 8 -12 8 -12 9 -11 9 -12 8 -12 8 -12 8 -11 8 -11 9 -10 9 -11 10 -11 10 -11 10 -10 10 -11 10 -11 11 -11 11 -10 11 -10 11 -9 11 -11 11 -11 11 -10 11 -10 12 -10 12 -10 12 0 0 0 0 0 0 0 0 0 0 ]
86.25963020324707,[110 96 6 0 0 0 0 0 0 0 0 0 7 -7 7 -7 7 -7 8 -7 8 -6 8 -6 8 -5 8 -5 8 -5 8 -5 9 -5 9 -5 8 -5 8 -5 8 -4 9 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -5 0 0 8 -4 8 -5 8 -5 7 -5 7 -5 7 -5 8 -5 7 -5 7 -5 6 -6 7 -6 7 -5 7 -6 7 -6 7 -6 7 -7 7 -7 6 -7 7 -7 6 -6 7 -7 6 -7 6 -7 6 -8 6 -7 6 -7 0 0 0 0 0 0 0 0 0 0 ]
86.3464605808258,[110 96 6 0 0 0 0 0 0 0 0 0 14 4 15 5 14 5 15 6 14 6 14 7 13 7 13 7 13 8 13 7 13 8 13 8 12 8 12 8 12 9 12 9 12 9 11 8 12 8 11 8 11 8 11 8 10 8 11 8 12 8 12 8 0 0 11 8 12 7 12 7 11 6 12 7 12 7 12 7 12 6 12 6 12 5 13 5 12 5 12 5 13 5 12 5 14 5 13 4 14 4 14 4 13 3 14 4 14 4 14 4 14 3 14 4 14 3 0 0 0 0 0 0 0 0 0 0 ]
86.44221615791321,[110 96 6 0 0 0 0 0 0 0 0 0 1 16 1 16 0 16 -1 16 -1 16 -1 16 -2 16 -2 15 -3 15 -3 15 -3 16 -4 16 -4 15 -4 15 -4 14 -4 15 -4 14 -4 14 -4 14 -4 14 -5 13 -4 13 -4 13 -4 14 -4 14 -4 14 0 0 -3 14 -3 14 -3 14 -2 13 -3 14 -3 14 -3 14 -2 13 -2 14 -1 13 -1 14 -1 14 -1 14 0 14 0 14 0 15 0 15 1 14 1 14 1 14 1 15 0 14 1 15 2 15 1 15 2 15 0 0 0 0 0 0 0 0 0 0 ]
86.54103136062622,[110 96 6 0 0 0 0 0 0 0 0 0 17 -9 18 -8 18 -8 19 -7 19 -6 19 -6 19 -5 18 -5 19 -4 19 -3 19 -3 19 -3 19 -3 19 -2 18 -2 19 -3 18 -2 18 -2 18 -2 18 -2 18 -1 18 -2 17 -1 18 -2 18 -2 17 -3 0 0 17 -3 17 -3 18 -4 17 -4 17 -3 18 -4 18 -4 17 -4 17 -5 16 -6 17 -6 17 -5 17 -6 17 -6 17 -6 17 -7 18 -7 16 -8 17 -8 16 -8 17 -8 17 -8 18 -8 17 -9 17 -8 16 -9 0 0 0 0 0 0 0 0 0 0 ]
86.63445925712585,[110 96 6 0 0 0 0 0 0 0 0 0 3 17 2 18 2 17 1 19 0 18 0 18 -1 18 -1 18 -2 17 -2 17 -2 18 -2 18 -2 17 -3 17 -4 17 -3 17 -3 17 -3 16 -3 16 -4 16 -4 16 -4 15 -4 15 -3 16 -3 16 -2 16 0 0 -3 16 -2 16 -2 16 -2 15 -2 16 -2 16 -2 16 -1 15 -1 16 0 15 0 16 0 16 0 16 1 16 0 16 1 17 1 16 2 16 2 16 2 15 2 17 1 16 2 16 3 17 2 17 3 17 0 0 0 0 0 0 0 0 0 0 ]
86.75162768363953,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -9 -14 -10 -14 -10 -14 -11 -13 -11 -13 -12 -12 -12 -12 -12 -11 -12 -11 -12 -12 -13 -11 -13 -11 -13 -10 -13 -10 -13 -11 -13 -10 -13 -9 -12 -10 -13 -10 -12 -9 -12 -10 -12 -9 -12 -10 -12 -10 -12 -10 -12 0 0 -10 -12 -10 -11 -11 -11 -10 -10 -11 -11 -11 -11 -11 -11 -11 -10 -11 -10 -11 -9 -12 -10 -11 -10 -12 -9 -12 -9 -12 -9 -13 -9 -13 -9 -14 -9 -13 -8 -13 -8 -13 -9 -13 -8 -14 -8 -15 -8 -14 -9 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
86.85662865638733,[110 96 6 0 0 0 0 0 0 0 0 0 -8 14 -9 14 -9 14 -10 14 -10 13 -10 12 -11 12 -11 12 -11 11 -11 11 -12 12 -12 11 -12 11 -12 11 -12 10 -12 10 -12 10 -11 9 -12 10 -12 9 -12 9 -12 9 -11 9 -11 10 -12 10 -11 10 0 0 -11 10 -10 10 -11 11 -10 10 -11 10 -10 10 -11 10 -10 10 -10 11 -8 11 -8 12 -9 11 -9 12 -9 12 -8 11 -8 13 -8 13 -7 13 -7 13 -7 12 -8 13 -8 13 -8 13 -7 14 -7 14 -7 14 0 0 0 0 0 0 0 0 0 0 ]
86.97621512413025,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -10 -14 -11 -13 -11 -13 -12 -12 -12 -12 -12 -11 -13 -11 -13 -10 -13 -10 -12 -11 -14 -10 -14 -10 -13 -10 -13 -9 -14 -10 -14 -9 -14 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -9 -13 -9 -13 0 0 -9 -12 -9 -12 -10 -12 -10 -11 -9 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -10 -11 -11 -11 -11 -11 -10 -11 -10 -11 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -9 -12 -10 -12 -10 -13 -10 -13 -9 -13 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
87.08162784576416,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -18 -2 -18 -2 -18 -1 -19 -1 -18 0 -18 1 -18 2 -18 2 -18 2 -17 2 -18 1 -18 2 -18 2 -17 3 -17 3 -18 3 -17 3 -16 3 -16 4 -16 4 -16 4 -16 4 -16 3 -16 2 -17 2 -17 0 0 2 -16 2 -16 2 -16 1 -16 2 -16 2 -17 2 -16 1 -16 1 -16 0 -16 -1 -17 0 -16 -1 -16 -1 -16 0 -16 -1 -17 -1 -17 -2 -17 -1 -17 -2 -16 -1 -18 -1 -17 -2 -17 -3 -18 -2 -18 -3 -17 0 0 0 0 0 0 0 0 0 0 ]
87.18967795372009,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -14 -9 -14 -9 -14 -9 -15 -8 -15 -8 -15 -7 -15 -7 -15 -6 -15 -6 -15 -6 -16 -6 -16 -5 -16 -5 -15 -4 -15 -5 -16 -5 -15 -5 -15 -5 -15 -4 -15 -4 -14 -4 -14 -4 -14 -5 -15 -5 -15 -5 -15 0 0 -5 -14 -6 -14 -6 -14 -6 -13 -6 -14 -6 -14 -6 -14 -6 -14 -7 -13 -7 -13 -8 -13 -7 -13 -7 -13 -8 -13 -8 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -12 -9 -13 -9 -12 -9 -13 -11 -13 -10 -13 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
87.30321502685547,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -12 -11 -12 -11 -12 -11 -13 -10 -13 -9 -13 -9 -13 -9 -13 -8 -13 -8 -13 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -7 -13 -6 -13 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -7 -13 -7 -13 -7 -13 0 0 -7 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -9 -11 -9 -11 -10 -11 -9 -11 -9 -11 -10 -10 -10 -11 -11 -11 -11 -11 -11 -10 -11 -10 -11 -10 -11 -11 -11 -10 -12 -10 -12 -10 -12 -11 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
87.40245628356934,[110 96 6 0 0 0 0 0 0 0 0 0 -5 14 -5 14 -6 14 -7 14 -7 14 -8 13 -8 13 -8 13 -8 13 -9 12 -9 13 -9 13 -9 12 -9 12 -10 11 -9 12 -9 11 -9 11 -9 11 -10 11 -9 10 -9 11 -9 10 -9 11 -9 11 -8 11 0 0 -8 11 -8 11 -8 12 -7 12 -8 11 -8 12 -8 12 -7 11 -7 12 -6 12 -6 13 -7 12 -6 12 -6 13 -6 13 -5 13 -6 13 -5 13 -5 14 -4 13 -5 14 -6 13 -5 14 -4 14 -5 14 -4 14 0 0 0 0 0 0 0 0 0 0 ]
87.50385117530823,[110 96 6 0 0 0 0 0 0 0 0 0 -6 14 -7 14 -7 14 -8 15 -9 14 -9 13 -9 13 -9 13 -9 12 -10 12 -10 12 -10 12 -11 12 -11 11 -11 11 -11 11 -10 11 -10 10 -10 10 -10 10 -10 10 -10 10 -10 10 -10 11 -10 11 -10 11 0 0 -9 11 -9 11 -9 11 -8 11 -9 11 -9 11 -9 12 -8 11 -8 11 -7 11 -7 12 -8 12 -7 12 -7 13 -7 13 -6 13 -7 13 -6 13 -6 13 -6 13 -7 14 -7 13 -6 14 -6 15 -6 14 -6 14 0 0 0 0 0 0 0 0 0 0 ]
87.60626673698425,[110 96 6 0 0 0 0 0 0 0 0 0 -7 14 -7 14 -8 14 -9 14 -9 13 -9 12 -10 12 -10 11 -10 11 -11 10 -11 11 -11 11 -11 10 -11 10 -11 9 -11 10 -11 9 -11 9 -11 9 -11 9 -11 9 -11 9 -11 8 -11 9 -11 9 -10 9 0 0 -10 9 -10 10 -10 10 -9 10 -10 10 -10 10 -10 10 -10 10 -9 10 -9 11 -8 11 -9 11 -9 11 -8 11 -8 12 -8 12 -9 12 -7 12 -8 12 -7 12 -8 13 -8 12 -8 13 -7 14 -8 13 -7 13 0 0 0 0 0 0 0 0 0 0 ]
87.71726751327515,[110 96 6 0 0 0 0 0 0 0 0 0 -15 1 -16 1 -16 0 -17 0 -16 -1 -16 -1 -16 -2 -15 -2 -15 -2 -15 -3 -16 -3 -16 -3 -15 -4 -15 -3 -15 -4 -15 -3 -15 -4 -14 -3 -15 -3 -14 -4 -14 -4 -14 -4 -13 -4 -14 -3 -15 -3 -14 -3 0 0 -14 -2 -14 -2 -15 -2 -14 -2 -14 -2 -15 -2 -15 -2 -14 -2 -14 -1 -14 -1 -15 0 -14 0 -14 0 -15 0 -15 0 -15 1 -15 1 -15 1 -15 1 -14 1 -15 1 -15 1 -16 2 -16 3 -16 2 -15 2 0 0 0 0 0 0 0 0 0 0 ]
87.83099007606506,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -10 -13 -11 -13 -11 -12 -12 -11 -12 -11 -12 -11 -12 -10 -12 -9 -13 -9 -13 -10 -14 -9 -13 -9 -13 -8 -13 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -13 -7 -12 -7 -13 -8 -13 -8 -13 0 0 -7 -13 -8 -12 -8 -12 -8 -11 -8 -12 -8 -12 -8 -13 -9 -12 -9 -12 -9 -11 -10 -12 -9 -11 -9 -11 -10 -11 -10 -11 -11 -11 -10 -12 -11 -11 -11 -11 -11 -10 -11 -12 -10 -11 -11 -11 -12 -11 -11 -12 -12 -11 0 0 0 0 0 0 0 0 0 0 ]
87.91807103157043,[110 96 6 0 0 0 0 0 0 0 0 0 15 3 15 4 14 4 15 5 14 5 14 6 14 6 13 6 13 7 12 7 13 7 13 8 12 8 12 7 12 7 12 8 11 8 11 7 11 7 11 8 10 8 11 7 10 7 11 7 11 7 11 7 0 0 11 7 11 6 12 6 11 6 12 6 12 6 12 7 11 6 12 6 12 5 13 5 12 5 12 5 13 4 13 5 14 4 14 4 13 4 13 4 13 3 14 5 13 4 14 4 14 3 14 4 14 3 0 0 0 0 0 0 0 0 0 0 ]
88.0176134109497,[110 96 6 0 0 0 0 0 0 0 0 0 12 -8 13 -8 14 -8 14 -7 14 -6 13 -6 14 -5 14 -5 14 -4 14 -4 14 -5 14 -5 14 -4 14 -4 14 -3 14 -4 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 12 -3 13 -4 13 -4 13 -4 0 0 12 -4 13 -4 13 -5 12 -5 13 -5 13 -5 13 -5 12 -5 12 -5 12 -6 12 -7 11 -6 12 -6 12 -7 12 -7 12 -8 13 -8 11 -8 12 -8 11 -8 12 -8 12 -8 12 -9 12 -10 12 -9 11 -9 0 0 0 0 0 0 0 0 0 0 ]
88.11967349052429,[110 96 6 0 0 0 0 0 0 0 0 0 -6 13 -6 13 -7 13 -8 14 -8 13 -8 13 -8 12 -9 11 -9 11 -9 11 -10 12 -10 11 -10 11 -10 11 -10 10 -10 10 -10 10 -10 9 -10 10 -10 9 -10 9 -10 9 -9 9 -10 10 -10 10 -9 10 0 0 -9 10 -9 10 -9 10 -8 10 -9 10 -9 10 -9 10 -8 10 -8 10 -7 11 -7 11 -8 11 -8 11 -8 12 -7 11 -7 12 -7 12 -6 12 -7 12 -6 12 -7 13 -7 12 -7 13 -6 13 -7 13 -6 13 0 0 0 0 0 0 0 0 0 0 ]
88.23302555084229,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -8 -14 -9 -13 -9 -13 -10 -12 -10 -12 -11 -11 -11 -11 -11 -10 -11 -10 -11 -11 -12 -10 -12 -10 -12 -10 -11 -9 -12 -9 -12 -9 -12 -8 -11 -9 -12 -8 -11 -8 -12 -8 -11 -8 -12 -9 -11 -9 -11 -9 -11 0 0 -9 -11 -9 -10 -10 -11 -9 -10 -10 -11 -10 -11 -9 -11 -9 -11 -10 -10 -10 -9 -11 -9 -11 -10 -11 -9 -11 -9 -10 -10 -12 -10 -11 -9 -12 -9 -12 -10 -11 -9 -12 -10 -12 -9 -12 -9 -13 -9 -13 -9 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
88.34162092208862,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -12 -10 -12 -10 -13 -9 -14 -8 -14 -8 -14 -7 -14 -7 -14 -6 -14 -6 -14 -7 -15 -7 -14 -6 -14 -6 -14 -5 -14 -5 -15 -5 -14 -5 -14 -5 -13 -4 -14 -4 -13 -4 -13 -4 -13 -5 -13 -5 -14 -5 -13 0 0 -5 -13 -5 -13 -5 -13 -6 -12 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -7 -12 -8 -13 -7 -12 -7 -12 -7 -12 -7 -13 -8 -13 -8 -13 -8 -12 -8 -13 -8 -12 -8 -13 -8 -13 -9 -13 -10 -13 -9 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
88.43367266654968,[110 96 6 0 0 0 0 0 0 0 0 0 14 -2 14 -2 14 -1 16 0 15 0 15 0 14 2 14 2 14 2 14 2 14 2 14 2 14 2 14 2 13 3 14 3 13 3 12 3 13 3 13 3 13 3 12 3 12 3 13 2 13 3 13 2 0 0 13 2 13 2 13 2 12 1 13 2 13 2 13 2 13 1 13 1 12 0 13 0 13 0 13 0 13 0 13 0 14 -1 14 -1 14 -1 14 -1 13 -1 14 -1 14 -1 14 -2 14 -3 14 -2 14 -2 0 0 0 0 0 0 0 0 0 0 ]
88.53268218040466,[110 96 6 0 0 0 0 0 0 0 0 0 12 -8 13 -8 13 -7 14 -7 14 -6 14 -6 14 -5 14 -5 14 -4 13 -4 14 -4 14 -4 14 -3 14 -3 14 -3 13 -3 14 -3 12 -3 14 -2 13 -2 13 -2 13 -2 12 -2 13 -3 13 -3 13 -3 0 0 13 -3 12 -3 13 -4 11 -4 13 -4 13 -4 13 -4 13 -4 12 -4 11 -5 12 -6 12 -5 12 -5 13 -6 12 -5 13 -6 13 -6 12 -7 12 -7 11 -6 13 -7 13 -6 12 -7 13 -8 13 -7 13 -8 0 0 0 0 0 0 0 0 0 0 ]
88.63494563102722,[110 96 6 0 0 0 0 0 0 0 0 0 6 -16 7 -16 7 -15 8 -16 8 -14 9 -15 9 -14 9 -14 10 -14 10 -13 11 -14 11 -13 11 -13 11 -12 11 -12 10 -13 11 -12 10 -11 10 -12 11 -11 11 -11 10 -11 10 -11 10 -12 10 -12 10 -12 0 0 10 -12 9 -12 10 -13 8 -13 9 -12 9 -13 9 -13 8 -13 8 -13 7 -13 7 -14 8 -13 8 -13 7 -14 7 -14 7 -15 7 -15 7 -15 6 -15 6 -15 7 -15 7 -15 6 -16 6 -16 7 -16 6 -16 0 0 0 0 0 0 0 0 0 0 ]
88.72167086601257,[110 96 6 0 0 0 0 0 0 0 0 0 14 3 15 4 14 3 15 5 14 5 14 5 13 6 13 6 13 6 12 6 13 7 13 6 13 7 12 7 12 7 12 7 12 7 11 6 12 7 11 7 11 7 11 6 10 6 12 6 12 6 12 6 0 0 12 6 12 5 13 5 12 5 12 5 13 5 12 5 12 4 13 4 12 3 13 3 12 3 13 3 13 3 13 3 14 2 14 2 14 2 14 2 13 1 14 2 14 2 14 1 15 0 14 1 14 1 0 0 0 0 0 0 0 0 0 0 ]
88.82162237167358,[110 96 6 0 0 0 0 0 0 0 0 0 2 -14 2 -14 2 -14 3 -14 3 -14 4 -13 5 -13 5 -13 5 -13 6 -12 6 -13 6 -13 6 -12 6 -12 6 -12 6 -13 6 -11 5 -11 6 -11 6 -12 6 -11 6 -11 6 -11 6 -12 7 -12 6 -12 0 0 5 -12 6 -12 5 -12 5 -12 5 -12 5 -12 6 -12 5 -12 4 -12 4 -12 4 -13 4 -12 4 -12 4 -12 4 -13 3 -13 4 -14 3 -13 3 -13 2 -13 4 -14 3 -13 4 -14 3 -14 3 -14 3 -14 0 0 0 0 0 0 0 0 0 0 ]
88.93820977210999,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -5 -14 -5 -13 -5 -14 -6 -13 -7 -13 -7 -12 -7 -12 -8 -12 -8 -11 -7 -12 -9 -12 -8 -11 -8 -11 -9 -11 -9 -12 -9 -11 -9 -10 -9 -11 -9 -10 -8 -10 -9 -10 -9 -10 -9 -11 -8 -11 -8 -11 -8 0 0 -11 -8 -11 -7 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -12 -7 -11 -7 -12 -7 -12 -6 -12 -6 -12 -6 -12 -7 -13 -7 -12 -6 -13 -6 -13 -6 -12 -6 -13 -7 -13 -6 -13 -6 -14 -5 -14 -6 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
89.03685569763184,[110 96 6 0 0 0 0 0 0 0 0 0 4 -14 4 -14 5 -14 5 -14 6 -13 6 -13 6 -12 7 -12 7 -12 7 -11 8 -12 8 -12 8 -11 8 -11 8 -10 8 -12 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -11 0 0 7 -10 7 -11 7 -11 6 -11 7 -11 7 -11 7 -11 7 -11 6 -11 5 -11 5 -12 6 -11 6 -12 6 -12 6 -12 6 -13 6 -13 5 -13 5 -13 4 -13 5 -13 5 -13 5 -14 5 -14 5 -13 5 -13 0 0 0 0 0 0 0 0 0 0 ]
89.14490532875061,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -3 -14 -4 -14 -4 -15 -5 -13 -5 -14 -6 -13 -6 -13 -7 -12 -7 -12 -7 -13 -7 -12 -7 -12 -7 -12 -7 -12 -8 -12 -8 -12 -8 -10 -7 -12 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -12 -8 -12 -7 0 0 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -14 -6 -13 -6 -13 -5 -13 -6 -13 -5 -13 -6 -13 -6 -13 -5 -14 -5 -14 -6 -14 -5 0 0 0 0 0 0 0 0 0 0 ]
89.23220610618591,[110 96 6 0 0 0 0 0 0 0 0 0 6 12 6 12 5 12 5 13 5 13 4 13 4 13 3 13 3 13 2 12 3 13 3 13 2 13 2 13 1 13 2 13 1 13 1 12 1 12 1 12 1 12 1 12 1 12 2 12 2 12 2 12 0 0 2 12 2 12 3 12 3 11 2 12 3 12 2 12 3 11 3 12 4 11 4 12 4 12 4 11 4 12 4 12 5 13 5 12 5 12 5 12 5 11 5 12 5 12 5 12 6 12 6 12 6 12 0 0 0 0 0 0 0 0 0 0 ]
89.33147072792053,[110 96 6 0 0 0 0 0 0 0 0 0 8 -12 8 -11 8 -11 10 -11 10 -10 10 -10 10 -10 10 -9 10 -9 10 -8 11 -9 11 -9 11 -8 11 -8 11 -8 11 -8 11 -7 10 -7 10 -7 11 -7 10 -7 10 -7 10 -7 10 -7 11 -8 10 -8 0 0 10 -8 10 -8 10 -8 9 -8 10 -8 10 -8 10 -8 10 -9 9 -9 9 -9 9 -10 9 -9 9 -9 9 -10 9 -9 9 -10 9 -11 8 -11 9 -11 8 -10 9 -11 9 -11 9 -11 8 -12 9 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ]
89.43019556999207,[110 96 6 0 0 0 0 0 0 0 0 0 -12 7 -13 7 -12 6 -14 6 -13 5 -13 5 -13 4 -13 4 -13 3 -13 3 -14 4 -14 4 -14 3 -14 3 -14 2 -14 3 -13 3 -13 2 -13 3 -13 2 -13 2 -13 2 -13 2 -13 3 -13 3 -13 3 0 0 -13 3 -12 3 -13 4 -12 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 5 -12 5 -12 5 -12 5 -12 6 -12 5 -12 6 -13 6 -12 7 -12 6 -11 6 -13 6 -12 6 -12 7 -12 8 -13 7 -12 8 0 0 0 0 0 0 0 0 0 0 ]
89.52960586547852,[110 96 6 0 0 0 0 0 0 0 0 0 0 -16 0 -16 1 -16 2 -16 2 -16 2 -16 3 -15 3 -15 4 -15 4 -15 4 -16 4 -15 4 -15 5 -15 5 -14 5 -15 5 -14 5 -14 5 -14 5 -14 5 -14 5 -14 5 -13 4 -14 5 -14 4 -14 0 0 4 -14 4 -14 4 -15 3 -14 4 -14 4 -15 4 -15 3 -14 3 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -15 1 -16 1 -16 1 -16 1 -16 0 -15 1 -16 2 -16 1 -16 0 -16 1 -17 0 -16 0 0 0 0 0 0 0 0 0 0 ]
89.63722586631775,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -1 -16 -1 -16 -2 -17 -2 -16 -3 -16 -3 -16 -4 -15 -4 -15 -5 -15 -4 -16 -5 -15 -5 -15 -5 -15 -6 -14 -6 -15 -6 -14 -6 -13 -6 -14 -6 -14 -6 -14 -6 -13 -6 -13 -6 -14 -6 -14 -6 -14 -5 0 0 -14 -5 -14 -5 -15 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -14 -4 -14 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -16 -3 -16 -3 -15 -2 -16 -2 -15 -2 -16 -3 -16 -2 -16 -2 -17 -1 -16 -2 -16 -2 0 0 0 0 0 0 0 0 0 0 ]
89.73962831497192,[110 96 6 0 0 0 0 0 0 0 0 0 -7 13 -8 13 -8 12 -10 12 -9 11 -9 11 -10 11 -10 10 -10 10 -10 10 -11 11 -11 10 -11 10 -11 9 -11 9 -11 9 -11 9 -10 8 -11 9 -11 9 -11 8 -11 8 -10 8 -11 9 -11 9 -10 10 0 0 -10 9 -10 9 -10 10 -9 10 -10 10 -10 10 -10 10 -9 10 -9 10 -8 10 -8 11 -9 11 -9 11 -9 11 -8 11 -8 12 -8 12 -8 12 -8 12 -7 12 -8 12 -8 12 -8 12 -7 13 -8 13 -7 13 0 0 0 0 0 0 0 0 0 0 ]
89.84122514724731,[110 96 6 0 0 0 0 0 0 0 0 0 -15 4 -15 4 -16 4 -17 3 -16 2 -16 2 -16 2 -16 1 -16 1 -16 0 -17 0 -16 0 -16 -1 -16 -1 -16 -1 -16 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -14 -1 -15 -1 -15 -1 -15 -1 0 0 -15 0 -15 0 -15 1 -14 1 -15 0 -15 1 -15 1 -15 1 -14 2 -14 2 -14 2 -14 2 -14 2 -14 3 -14 3 -14 4 -15 4 -14 4 -14 4 -13 5 -14 4 -14 4 -15 5 -14 6 -14 5 -14 5 0 0 0 0 0 0 0 0 0 0 ]
89.93160438537598,[110 96 6 0 0 0 0 0 0 0 0 0 7 21 6 22 5 22 5 23 4 22 3 23 2 23 1 23 1 22 1 23 1 23 1 22 1 22 1 21 0 21 0 22 -1 21 0 21 -1 21 -1 21 -1 20 -1 20 -1 20 0 20 1 20 0 21 0 0 0 19 2 20 2 20 2 19 2 19 2 20 2 19 2 19 3 19 3 20 4 20 4 19 5 19 4 19 5 20 6 20 6 20 6 20 6 20 6 20 6 20 6 19 7 20 8 20 8 19 8 20 0 0 0 0 0 0 0 0 0 0 ]
90.0092031955719,[110 96 6 0 0 0 0 0 0 0 0 0 6 7 6 7 6 7 6 8 5 7 5 8 4 8 4 8 4 8 4 8 4 9 3 8 3 8 3 8 3 8 3 8 3 8 3 7 3 8 3 8 3 8 3 7 2 7 3 8 3 8 3 8 0 0 3 7 3 7 4 7 3 7 3 7 4 7 4 7 4 6 4 7 4 6 4 6 4 6 4 6 5 6 4 6 5 6 5 6 6 6 6 6 5 5 6 6 5 6 6 6 6 5 6 6 6 6 0 0 0 0 0 0 0 0 0 0 ]
